date,Open,High,Low,Close,Volume,Return,Target
2017-09-13,159.87,159.96,157.91,159.65,44393752.0,-0.007522068879771249,0
2017-09-14,158.99,159.4,158.09,158.28,23073646.0,-0.008581271531475143,0
2017-09-15,158.47,160.97,158.0,159.88,48203642.0,0.010108668182966962,1
2017-09-18,160.11,160.5,157.995,158.67,27939718.0,-0.007568176132099147,0
2017-09-19,159.51,159.77,158.44,158.73,20347352.0,0.00037814331631680353,1
2017-09-20,157.9,158.26,153.83,156.07,51693239.0,-0.01675801675801669,0
2017-09-21,155.8,155.8,152.75,153.39,36643382.0,-0.01717178189274049,0
2017-09-22,152.02,152.27,150.56,151.89,46114424.0,-0.009778994719342848,0
2017-09-25,149.99,151.83,149.16,150.55,43922334.0,-0.008822173941668177,0
2017-09-26,151.78,153.92,151.69,153.14,35470985.0,0.017203586848222985,1
2017-09-27,153.8,154.7189,153.54,154.23,24959552.0,0.007117670105785567,1
2017-09-28,153.89,154.28,152.7,153.28,21896592.0,-0.006159631718861358,0
2017-09-29,153.21,154.13,152.0,154.12,25856530.0,0.005480167014613846,1
2017-10-02,154.26,154.45,152.72,153.81,18524860.0,-0.0020114196729821288,0
2017-10-03,154.01,155.09,153.91,154.48,16146388.0,0.004356023665561315,1
2017-10-04,153.63,153.86,152.46,153.48,19844177.0,-0.006473329880890777,0
2017-10-05,154.18,155.44,154.05,155.39,21032800.0,0.012444618191295165,1
2017-10-06,154.97,155.49,154.56,155.3,16423749.0,-0.0005791878499258329,0
2017-10-09,155.81,156.73,155.485,155.84,16200129.0,0.003477141017385721,1
2017-10-10,156.055,158.0,155.1,155.9,15456331.0,0.0003850102669404887,1
2017-10-11,155.97,156.98,155.75,156.55,16607693.0,0.004169339320077015,1
2017-10-12,156.35,157.37,155.7299,156.0,16045720.0,-0.003513254551261613,0
2017-10-13,156.73,157.28,156.41,156.99,16287608.0,0.006346153846154001,1
2017-10-16,157.9,160.0,157.65,159.88,23894630.0,0.018408815848143023,1
2017-10-17,159.78,160.87,159.23,160.47,18816438.0,0.003690267700775518,1
2017-10-18,160.42,160.71,159.6,159.76,16158659.0,-0.004424503022371851,0
2017-10-19,156.75,157.08,155.02,155.98,42111326.0,-0.02366049073610421,0
2017-10-20,156.61,157.75,155.96,156.25,23612246.0,0.0017309911527119137,1
2017-10-23,156.89,157.69,155.5,156.17,21654461.0,-0.000512000000000068,0
2017-10-24,156.29,157.42,156.2,157.1,17137731.0,0.005955048985080369,1
2017-10-25,156.91,157.55,155.27,156.41,20126554.0,-0.004392106938255869,0
2017-10-26,157.23,157.8295,156.78,157.41,16751691.0,0.006393453104021507,1
2017-10-27,159.29,163.6,158.7,163.05,43904150.0,0.03582999809414922,1
2017-10-30,163.89,168.07,163.72,166.72,43923292.0,0.02250843299601346,1
2017-10-31,167.9,169.6499,166.94,169.04,35474672.0,0.013915547024951902,1
2017-11-01,169.87,169.94,165.61,166.89,33100847.0,-0.012718883104590684,0
2017-11-02,167.64,168.5,165.28,168.11,32710040.0,0.007310204326202996,1
2017-11-03,174.0,174.26,171.12,172.5,58683826.0,0.026113854024150784,1
2017-11-06,172.365,174.99,171.72,174.25,34242566.0,0.010144927536231974,1
2017-11-07,173.91,175.25,173.6,174.81,23910914.0,0.003213773314203694,1
2017-11-08,174.66,176.24,174.33,176.24,23907639.0,0.008180310050912354,1
2017-11-09,175.11,176.095,173.14,175.88,28636531.0,-0.0020426690876078624,0
2017-11-10,175.11,175.38,174.27,174.67,25061183.0,-0.006879690698203378,0
2017-11-13,173.5,174.5,173.4,173.97,16828025.0,-0.004007557107688742,0
2017-11-14,173.04,173.48,171.18,171.34,23588451.0,-0.015117549002701569,0
2017-11-15,169.97,170.3197,168.38,169.08,28702351.0,-0.013190148243258926,0
2017-11-16,171.18,171.87,170.3,171.1,23497326.0,0.011947007333806381,1
2017-11-17,171.04,171.39,169.64,170.15,21665811.0,-0.005552308591466937,0
2017-11-20,170.29,170.56,169.56,169.98,15974387.0,-0.0009991184249192875,0
2017-11-21,170.78,173.7,170.78,173.14,24875471.0,0.018590422402635642,1
2017-11-22,173.36,175.0,173.05,174.96,24997274.0,0.010511724615917872,1
2017-11-24,175.1,175.5,174.6459,174.97,14026519.0,5.71559213533579e-05,1
2017-11-27,175.05,175.08,173.34,174.09,20536313.0,-0.005029433617191548,0
2017-11-28,174.3,174.87,171.86,173.07,25468442.0,-0.005859038428399188,0
2017-11-29,172.63,172.92,167.16,169.48,40788324.0,-0.02074305194430004,0
2017-11-30,170.43,172.14,168.44,171.85,40172368.0,0.01398395090866189,1
2017-12-01,169.95,171.67,168.5,171.05,39590080.0,-0.004655222577829354,0
2017-12-04,172.48,172.62,169.63,169.8,32115052.0,-0.007307804735457446,0
2017-12-05,169.06,171.52,168.4,169.64,27008428.0,-0.0009422850412250661,0
2017-12-06,167.5,170.2047,166.46,169.01,28224357.0,-0.0037137467578400862,0
2017-12-07,169.03,170.44,168.91,169.32,24469613.0,0.0018342109934323947,1
2017-12-08,170.49,171.0,168.82,169.37,23096872.0,0.00029529884242851523,1
2017-12-11,169.2,172.89,168.79,172.67,33092051.0,0.0194839700064946,1
2017-12-12,172.15,172.39,171.461,171.7,18945457.0,-0.0056176521688769965,0
2017-12-13,172.5,173.54,172.0,172.27,23142242.0,0.00331974373907995,1
2017-12-14,172.4,173.13,171.65,172.22,20219307.0,-0.00029024206187966417,0
2017-12-15,173.63,174.17,172.46,173.97,37054632.0,0.010161421437695939,1
2017-12-18,174.88,177.2,174.86,176.42,28831533.0,0.014082887854227621,1
2017-12-19,175.03,175.39,174.09,174.54,27078872.0,-0.010656388164607122,0
2017-12-20,174.87,175.42,173.25,174.35,23000392.0,-0.0010885756846568118,0
2017-12-21,174.17,176.02,174.1,175.01,20356826.0,0.003785488958990557,1
2017-12-22,174.68,175.42,174.5,175.01,16052615.0,0.0,0
2017-12-26,170.8,171.47,169.68,170.57,32968167.0,-0.025369978858350906,0
2017-12-27,170.1,170.78,169.71,170.6,21672062.0,0.00017588087002406994,1
2017-12-28,171.0,171.85,170.48,171.08,15997739.0,0.0028135990621338536,1
2017-12-29,170.52,170.59,169.22,169.23,25643711.0,-0.010813654430675834,0
2018-01-02,170.16,172.3,169.26,172.26,25048048.0,0.0179046268392129,1
2018-01-03,172.53,174.55,171.96,172.23,28819653.0,-0.00017415534656917142,0
2018-01-04,172.54,173.47,172.08,173.03,22211345.0,0.004644951518318674,1
2018-01-05,173.44,175.37,173.05,175.0,23016177.0,0.011385308905970115,1
2018-01-08,174.35,175.61,173.93,174.35,20134092.0,-0.003714285714285781,0
2018-01-09,174.55,175.06,173.41,174.33,21262614.0,-0.00011471178663602366,0
2018-01-10,173.16,174.3,173.0,174.29,23589129.0,-0.00022944989387951864,0
2018-01-11,174.59,175.49,174.49,175.28,17523256.0,0.005680188192093594,1
2018-01-12,176.18,177.36,175.65,177.09,25039531.0,0.010326335006846099,1
2018-01-16,177.9,179.39,176.14,176.19,29159005.0,-0.005082161612739333,0
2018-01-17,176.15,179.25,175.07,179.1,32752734.0,0.0165162608547591,1
2018-01-18,179.37,180.1,178.25,179.26,30234512.0,0.0008933556672250376,1
2018-01-19,178.61,179.58,177.41,178.46,30827809.0,-0.004462791476068206,0
2018-01-22,177.3,177.78,176.6,177.0,26023683.0,-0.008181105009525957,0
2018-01-23,177.3,179.44,176.82,177.04,31702531.0,0.00022598870056489417,1
2018-01-24,177.25,177.3,173.2,174.22,50562257.0,-0.015928603705377298,0
2018-01-25,174.51,174.95,170.53,171.11,39661804.0,-0.017850992997359594,0
2018-01-26,172.0,172.0,170.06,171.51,37121805.0,0.0023376775173864495,1
2018-01-29,170.16,170.16,167.07,167.96,48434424.0,-0.020698501545099335,0
2018-01-30,165.53,167.37,164.7,166.97,45137026.0,-0.005894260538223395,0
2018-01-31,166.87,168.44,166.5,167.43,30984099.0,0.0027549859256155163,1
2018-02-01,167.17,168.62,166.76,167.78,38099665.0,0.0020904258496088346,1
2018-02-02,166.0,166.8,160.1,160.5,85436075.0,-0.04339015377279776,0
2018-02-05,159.1,163.88,156.0,156.49,66090446.0,-0.02498442367601239,0
2018-02-06,154.83,163.72,154.0,163.03,66625484.0,0.04179180778324487,1
2018-02-07,163.09,163.4,159.07,159.54,50852130.0,-0.021407102987180293,0
2018-02-08,160.29,161.0,155.03,155.15,49594129.0,-0.0275166102544816,0
2018-02-09,157.07,157.89,150.24,156.41,66723743.0,0.0081211730583306,1
2018-02-12,158.5,163.89,157.51,162.71,60560145.0,0.04027875455533536,1
2018-02-13,161.95,164.75,161.65,164.34,32104756.0,0.010017823120889835,1
2018-02-14,163.04,167.54,162.88,167.37,39669178.0,0.018437385907265513,1
2018-02-15,169.79,173.09,169.0,172.99,50609595.0,0.03357829957579028,1
2018-02-16,172.36,174.82,171.77,172.43,39638793.0,-0.00323718133996187,0
2018-02-20,172.05,174.26,171.42,171.85,33531012.0,-0.003363683813721541,0
2018-02-21,172.83,174.12,171.01,171.07,35833514.0,-0.004538842013383726,0
2018-02-22,171.8,173.95,171.71,172.5,30504116.0,0.008359151224644812,1
2018-02-23,173.67,175.65,173.54,175.5,33329232.0,0.017391304347825987,1
2018-02-26,176.35,179.39,176.21,178.97,36886432.0,0.01977207977207973,1
2018-02-27,179.1,180.48,178.16,178.39,38685165.0,-0.0032407666089289133,0
2018-02-28,179.26,180.62,178.05,178.12,33604574.0,-0.0015135377543583628,0
2018-03-01,178.54,179.78,172.66,175.0,48801970.0,-0.017516281158769353,0
2018-03-02,172.8,176.3,172.45,176.21,38453950.0,0.006914285714285651,1
2018-03-05,175.21,177.74,174.52,176.82,28401366.0,0.003461778559673112,1
2018-03-06,177.91,178.25,176.13,176.67,23788506.0,-0.0008483203257549921,0
2018-03-07,174.94,175.85,174.27,175.03,31703462.0,-0.009282843719929712,0
2018-03-08,175.48,177.12,175.07,176.94,23163767.0,0.010912415014568966,1
2018-03-09,177.96,180.0,177.39,179.98,31385134.0,0.017180965298971396,1
2018-03-12,180.29,182.39,180.21,181.72,32055405.0,0.009667740860095586,1
2018-03-13,182.59,183.5,179.24,179.97,31168404.0,-0.009630200308166414,0
2018-03-14,180.32,180.52,177.81,178.44,29075469.0,-0.008501416902817138,0
2018-03-15,178.5,180.24,178.07,178.65,22584565.0,0.0011768661735036545,1
2018-03-16,178.65,179.12,177.62,178.02,36836456.0,-0.0035264483627204246,0
2018-03-19,177.32,177.47,173.66,175.3,32804695.0,-0.015279182114369183,0
2018-03-20,175.24,176.8,174.94,175.24,19314039.0,-0.0003422703936110105,0
2018-03-21,175.04,175.09,171.26,171.27,35247358.0,-0.022654645058205913,0
2018-03-22,170.0,172.68,168.6,168.85,41051076.0,-0.014129736673089366,0
2018-03-23,168.39,169.92,164.94,164.94,40248954.0,-0.02315664791234817,0
2018-03-26,168.07,173.1,166.44,172.77,36272617.0,0.047471807930156595,1
2018-03-27,173.68,175.15,166.92,168.34,38962839.0,-0.02564102564102566,0
2018-03-28,167.25,170.02,165.19,166.48,41668545.0,-0.01104906736366884,0
2018-03-29,167.81,171.75,166.9,167.78,38398505.0,0.0078087457952908945,1
2018-04-02,166.64,168.94,164.47,166.68,37586791.0,-0.006556204553582079,0
2018-04-03,167.64,168.75,164.88,168.39,30278046.0,0.010259179265658558,1
2018-04-04,164.88,172.01,164.77,171.61,34605489.0,0.019122275669576805,1
2018-04-05,172.58,174.23,172.08,172.8,26933197.0,0.006934327836373155,1
2018-04-06,170.97,172.48,168.2,168.38,35005290.0,-0.025578703703703742,0
2018-04-09,169.88,173.09,169.85,170.05,29017718.0,0.0099180425228651,1
2018-04-10,173.0,174.0,171.53,173.25,28614241.0,0.018817994707438945,1
2018-04-11,172.23,173.92,171.7,172.44,22431640.0,-0.004675324675324721,0
2018-04-12,173.41,175.0,173.04,174.14,22889285.0,0.00985850150777079,1
2018-04-13,174.78,175.84,173.85,174.73,25124255.0,0.0033880785574824657,1
2018-04-16,175.03,176.19,174.83,175.82,21578420.0,0.0062381960739426034,1
2018-04-17,176.49,178.94,176.41,178.24,26605442.0,0.01376407689682635,1
2018-04-18,177.81,178.82,176.88,177.84,20754538.0,-0.002244165170556589,0
2018-04-19,173.76,175.39,172.66,172.8,34808800.0,-0.028340080971659853,0
2018-04-20,170.6,171.22,165.43,165.72,65491140.0,-0.0409722222222223,0
2018-04-23,166.83,166.92,164.09,165.24,36515477.0,-0.002896451846488013,0
2018-04-24,165.67,166.33,161.22,162.94,33692017.0,-0.013919147906076068,0
2018-04-25,162.62,165.42,162.41,163.65,28382084.0,0.004357432183625942,1
2018-04-26,164.12,165.73,163.37,164.22,27963014.0,0.003483043079743231,1
2018-04-27,164.0,164.33,160.63,162.32,35655839.0,-0.011569845329436168,0
2018-04-30,162.13,167.26,161.84,165.26,42427424.0,0.01811237062592408,1
2018-05-01,166.41,169.2,165.27,169.1,53569376.0,0.023236112791964247,1
2018-05-02,175.23,177.75,173.8,176.57,66539371.0,0.04417504435245423,1
2018-05-03,175.88,177.5,174.44,176.89,34068180.0,0.0018123123973494693,1
2018-05-04,178.25,184.25,178.17,183.83,56201317.0,0.039233421900616294,1
2018-05-07,185.18,187.67,184.75,185.16,42451423.0,0.007234945329924303,1
2018-05-08,184.99,186.22,183.67,186.05,28402777.0,0.004806653704903852,1
2018-05-09,186.55,187.4,185.22,187.36,23211241.0,0.0070411179790379474,1
2018-05-10,187.74,190.37,187.65,190.04,27989289.0,0.014304013663535287,1
2018-05-11,189.49,190.06,187.45,188.59,26212221.0,-0.007629972637339444,0
2018-05-14,189.01,189.53,187.86,188.15,20778772.0,-0.002333103557982885,0
2018-05-15,186.78,187.07,185.1,186.44,23695159.0,-0.009088493223491922,0
2018-05-16,186.07,188.46,186.0,188.18,19183064.0,0.009332761210040896,1
2018-05-17,188.0,188.91,186.36,186.99,17294029.0,-0.006323732596450249,0
2018-05-18,187.19,187.81,186.13,186.31,18297728.0,-0.003636558104711529,0
2018-05-21,188.0,189.27,186.91,187.63,18400787.0,0.007084965917020014,1
2018-05-22,188.38,188.88,186.78,187.16,15240704.0,-0.0025049299152587468,0
2018-05-23,186.35,188.5,185.76,188.36,20058415.0,0.006411626415900873,1
2018-05-24,188.77,188.84,186.21,188.15,23233975.0,-0.0011148863877681325,0
2018-05-25,188.23,189.65,187.65,188.58,17460963.0,0.002285410576667646,1
2018-05-29,187.6,188.75,186.87,187.9,22514075.0,-0.0036058967016651122,0
2018-05-30,187.72,188.0,186.78,187.5,18690547.0,-0.002128791910590788,0
2018-05-31,187.22,188.23,186.14,186.87,27482793.0,-0.0033600000000000296,0
2018-06-01,187.99,190.26,187.75,190.24,23442510.0,0.018033927329159427,1
2018-06-04,191.64,193.42,191.35,191.83,26266174.0,0.008357863751051298,1
2018-06-05,193.07,193.94,192.36,193.31,21565963.0,0.007715164468539815,1
2018-06-06,193.63,194.08,191.92,193.98,20933619.0,0.003465935543944809,1
2018-06-07,194.14,194.2,192.34,193.46,21347180.0,-0.002680688730796854,0
2018-06-08,191.17,192.0,189.77,191.7,26656799.0,-0.00909748785278619,0
2018-06-11,191.35,191.97,190.21,191.23,18308460.0,-0.0024517475221700336,0
2018-06-12,191.39,192.61,191.15,192.28,16911141.0,0.005490770276630252,1
2018-06-13,192.42,192.88,190.44,190.7,21638393.0,-0.008217183274391582,0
2018-06-14,191.55,191.57,190.22,190.8,21610074.0,0.000524383848977461,1
2018-06-15,190.03,190.16,188.26,188.84,61719160.0,-0.010272536687631062,0
2018-06-18,187.88,189.22,187.2,188.74,18484865.0,-0.0005295488244015933,0
2018-06-19,185.14,186.33,183.45,185.69,33578455.0,-0.01615979654551236,0
2018-06-20,186.35,187.2,185.73,186.5,20628701.0,0.00436210889116273,1
2018-06-21,187.25,188.35,184.94,185.46,25711898.0,-0.005576407506702408,0
2018-06-22,186.12,186.15,184.7,184.92,27200447.0,-0.00291167906826284,0
2018-06-25,183.4,184.92,180.73,182.17,31663096.0,-0.014871295695435882,0
2018-06-26,182.99,186.53,182.54,184.43,24569201.0,0.012405994400834564,1
2018-06-27,185.23,187.28,184.03,184.16,25285328.0,-0.001463970069945253,0
2018-06-28,184.1,186.21,183.8,185.5,17365235.0,0.0072762814943527765,1
2018-06-29,186.29,187.19,182.91,185.11,22737666.0,-0.0021024258760107273,0
2018-07-02,183.82,187.3,183.42,187.18,17731343.0,0.011182540111285055,1
2018-07-03,187.79,187.95,183.54,183.92,13954806.0,-0.01741639064002576,0
2018-07-05,185.26,186.41,184.28,185.4,16604248.0,0.008046976946498585,1
2018-07-06,185.42,188.43,185.2,187.97,17485245.0,0.013861920172599795,1
2018-07-09,189.5,190.68,189.3,190.58,19756634.0,0.0138851944459224,1
2018-07-10,190.71,191.28,190.18,190.35,15939149.0,-0.0012068422709624604,0
2018-07-11,188.5,189.78,187.61,187.88,18831470.0,-0.012976096664039871,0
2018-07-12,189.53,191.41,189.31,191.03,18041131.0,0.016766020864381614,1
2018-07-13,191.08,191.84,190.9,191.33,12519792.0,0.0015704339632518494,1
2018-07-16,191.52,192.65,190.42,190.91,15043110.0,-0.002195160194428558,0
2018-07-17,189.75,191.87,189.2,191.45,15534523.0,0.002828557959247746,1
2018-07-18,191.78,191.8,189.93,190.4,16393381.0,-0.005484460694698212,0
2018-07-19,189.69,192.55,189.69,191.88,20286752.0,0.007773109243697451,1
2018-07-20,191.78,192.43,190.17,191.44,20706042.0,-0.002293099854075442,0
2018-07-23,190.68,191.96,189.56,191.61,15989365.0,0.0008880066861680636,1
2018-07-24,192.45,193.66,192.05,193.0,18697898.0,0.007254318668127979,1
2018-07-25,193.06,194.85,192.43,194.82,16826483.0,0.009430051813471563,1
2018-07-26,194.61,195.96,193.61,194.21,19075964.0,-0.0031310953700851574,0
2018-07-27,194.99,195.19,190.1,190.98,24023972.0,-0.016631481386128466,0
2018-07-30,191.9,192.2,189.07,189.91,21029535.0,-0.0056026809089956275,0
2018-07-31,190.3,192.14,189.34,190.29,39373038.0,0.002000947817387244,1
2018-08-01,199.13,201.76,197.31,201.5,67935716.0,0.05891008460770397,1
2018-08-02,200.58,208.38,200.35,207.39,62404012.0,0.02923076923076917,1
2018-08-03,207.03,208.74,205.48,207.99,33447396.0,0.0028930999566036952,1
2018-08-06,208.0,209.25,207.07,209.07,25425387.0,0.005192557334487091,1
2018-08-07,209.32,209.5,206.76,207.11,25587387.0,-0.009374850528531042,0
2018-08-08,206.05,207.81,204.52,207.25,22525487.0,0.0006759692916806781,1
2018-08-09,207.28,209.78,207.2,208.88,23492626.0,0.007864897466827392,1
2018-08-10,207.36,209.1,206.67,207.53,24611202.0,-0.006463040980467238,0
2018-08-13,207.7,210.95,207.7,208.87,25890880.0,0.0064568977979087006,1
2018-08-14,210.16,210.56,208.26,209.75,20748010.0,0.00421314693349939,1
2018-08-15,209.22,210.74,208.33,210.24,28807564.0,0.002336114421930935,1
2018-08-16,211.75,213.81,211.47,213.32,28500367.0,0.014649923896499217,1
2018-08-17,213.44,217.95,213.16,217.58,35426997.0,0.01996999812488287,1
2018-08-20,218.1,219.18,215.11,215.46,30287695.0,-0.009743542605018862,0
2018-08-21,216.8,217.19,214.03,215.04,26159755.0,-0.0019493177387914784,0
2018-08-22,214.1,216.36,213.84,215.05,19018131.0,4.650297619046562e-05,1
2018-08-23,214.65,217.05,214.6,215.49,18883224.0,0.002046035805626678,1
2018-08-24,216.6,216.9,215.11,216.16,18476356.0,0.003109193001995303,1
2018-08-27,217.15,218.74,216.33,217.94,20525117.0,0.008234641006661825,1
2018-08-28,219.01,220.54,218.92,219.7,22776766.0,0.008075617142332625,1
2018-08-29,220.15,223.49,219.41,222.98,27254804.0,0.01492944924897599,1
2018-08-30,223.25,228.26,222.4,225.03,48793824.0,0.009193649654677616,1
2018-08-31,226.51,228.87,226.0,227.63,43340134.0,0.011554015020219577,1
2018-09-04,228.41,229.18,226.63,228.36,27390132.0,0.003206958660985082,1
2018-09-05,228.99,229.67,225.1,226.87,33332960.0,-0.006524785426519575,0
2018-09-06,226.23,227.35,221.3,223.1,34289976.0,-0.01661744611451499,0
2018-09-07,221.85,225.37,220.71,221.3,37619810.0,-0.008068130883012059,0
2018-09-10,220.95,221.85,216.47,218.33,39516453.0,-0.01342069588793493,0
2018-09-11,218.01,224.3,216.56,223.85,35749049.0,0.025282828745476937,1
2018-09-12,224.94,225.0,219.84,221.07,49278740.0,-0.012419030600848813,0
2018-09-13,223.52,228.35,222.57,226.41,41706377.0,0.024155244945039955,1
2018-09-14,225.75,226.84,222.52,223.84,31999289.0,-0.01135108873282975,0
2018-09-17,222.15,222.95,217.27,217.88,37195133.0,-0.026626161543960025,0
2018-09-18,217.79,221.85,217.12,218.24,31571712.0,0.0016522856618321757,1
2018-09-19,218.5,219.62,215.3,218.37,27123833.0,0.0005956744868034214,1
2018-09-20,220.24,222.28,219.15,220.03,26608794.0,0.007601776800842508,1
2018-09-21,220.78,221.36,217.29,217.66,96246748.0,-0.010771258464754796,0
2018-09-24,216.82,221.26,216.63,220.79,27693358.0,0.014380226040613842,1
2018-09-25,219.75,222.82,219.7,222.19,24554379.0,0.0063408668870872376,1
2018-09-26,221.0,223.75,219.76,220.42,23984706.0,-0.007966155092488436,0
2018-09-27,223.82,226.44,223.54,224.95,30181227.0,0.020551674076762616,1
2018-09-28,224.79,225.84,224.02,225.74,22929364.0,0.003511891531451594,1
2018-10-01,227.95,229.42,226.35,227.26,23600802.0,0.006733410117834682,1
2018-10-02,227.25,230.0,226.63,229.28,24788170.0,0.008888497755874303,1
2018-10-03,230.05,233.47,229.78,232.07,28654799.0,0.01216852756454978,1
2018-10-04,230.78,232.35,226.73,227.99,32042000.0,-0.017580902313956925,0
2018-10-05,227.96,228.41,220.58,224.29,33580463.0,-0.016228781964121253,0
